Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type
6832,79,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,5538.33,791.19,7,12/29/2023,Standard
6834,62,Female,No,Smartphone,SKU1001,5,Cancelled,Credit Card,207.5,20.75,10,1/5/2024,Standard
6835,18,Male,No,Laptop,SKU1005,3,Cancelled,Cash,4175.64,463.96,9,6/27/2024,Express
6836,79,Male,No,Smartphone,SKU1001,5,Cancelled,Paypal,166,20.75,8,4/19/2024,Overnight
6837,28,Male,No,Laptop,SKU1005,3,Completed,Credit Card,2783.76,463.96,6,2/18/2024,Overnight
6838,57,Male,Yes,Smartwatch,SKU1003,3,Cancelled,Debit Card,844.83,844.83,1,11/10/2023,Standard
6839,75,Female,No,Smartphone,SKU1001,5,Cancelled,Credit Card,124.5,20.75,6,12/17/2023,Overnight
6839,75,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,83,20.75,4,5/9/2024,Standard
6841,60,Female,No,Laptop,SKU1005,3,Completed,Paypal,463.96,463.96,1,2/6/2024,Standard
6842,50,Male,No,Smartphone,SKU1001,5,Cancelled,Credit Card,83,20.75,4,1/16/2024,Standard
6843,22,Female,No,Smartphone,SKU1001,5,Completed,Cash,186.75,20.75,9,1/17/2024,Standard
6845,42,Male,No,Smartphone,SKU1004,2,Completed,Paypal,6329.52,791.19,8,12/18/2023,Standard
6845,42,Male,No,Smartphone,SKU1004,2,Completed,Cash,6329.52,791.19,8,1/16/2024,Express
6845,42,Male,No,Laptop,SKU1005,3,Cancelled,Credit Card,1391.88,463.96,3,9/18/2024,Express
6846,72,Male,No,Laptop,SKU1005,3,Completed,Credit Card,3247.72,463.96,7,1/18/2024,Standard
6848,42,Male,No,Smartphone,SKU1004,2,Cancelled,Credit Card,7120.71,791.19,9,7/9/2024,Express
6848,42,Male,No,Laptop,SKU1005,3,Completed,Debit Card,4175.64,463.96,9,8/12/2024,Overnight
6848,42,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,4175.64,463.96,9,8/21/2024,Overnight
6850,26,Female,Yes,Laptop,SKU1005,3,Cancelled,Credit Card,2783.76,463.96,6,2/4/2024,Standard
6850,26,Female,No,Tablet,SKU1002,3,Completed,Debit Card,247.03,247.03,1,8/5/2024,Express
6851,38,Male,No,Laptop,SKU1005,3,Completed,Debit Card,1855.84,463.96,4,11/11/2023,Standard
6851,38,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,62.25,20.75,3,1/5/2024,Express
6852,21,Female,No,Smartphone,SKU1001,5,Completed,Paypal,62.25,20.75,3,10/18/2023,Standard
6853,23,Male,Yes,Smartphone,SKU1004,2,Completed,Cash,3164.76,791.19,4,2/2/2024,Standard
6853,23,Male,Yes,Smartwatch,SKU1003,3,Cancelled,Cash,7603.47,844.83,9,5/3/2024,Express
6854,34,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,20.75,20.75,1,7/13/2024,Overnight
6855,42,Female,No,Smartphone,SKU1004,2,Cancelled,Cash,7911.9,791.19,10,5/3/2024,Standard
6856,20,Male,No,Laptop,SKU1005,3,Completed,Paypal,1391.88,463.96,3,3/9/2024,Overnight
6856,20,Male,No,Laptop,SKU1005,3,Completed,Cash,927.92,463.96,2,4/3/2024,Overnight
6856,20,Male,No,Laptop,SKU1005,3,Completed,Paypal,4639.6,463.96,10,5/5/2024,Standard
6857,28,Female,No,Tablet,SKU1002,3,Completed,Cash,1482.18,247.03,6,2/27/2024,Express
6858,55,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,124.5,20.75,6,1/31/2024,Express
6858,55,Female,No,Laptop,SKU1005,3,Cancelled,Cash,2319.8,463.96,5,4/22/2024,Overnight
6858,55,Female,Yes,Smartwatch,SKU1003,3,Completed,Debit Card,5913.81,844.83,7,5/12/2024,Overnight
6859,25,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,1582.38,791.19,2,12/28/2023,Standard
6859,25,Male,No,Smartphone,SKU1001,5,Cancelled,Credit Card,186.75,20.75,9,5/25/2024,Standard
6860,62,Female,No,Laptop,SKU1005,3,Completed,Paypal,3711.68,463.96,8,11/5/2023,Standard
6860,62,Female,Yes,Smartwatch,SKU1003,3,Completed,Credit Card,7603.47,844.83,9,2/1/2024,Express
6860,62,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,2534.49,844.83,3,6/9/2024,Express
6861,48,Female,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,4224.15,844.83,5,10/29/2023,Express
6864,30,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,2319.8,463.96,5,6/3/2024,Express
6865,38,Male,No,Tablet,SKU1002,3,Completed,Cash,2470.3,247.03,10,12/11/2023,Overnight
6865,38,Male,No,Smartphone,SKU1004,2,Cancelled,Debit Card,791.19,791.19,1,12/20/2023,Standard
6865,38,Male,Yes,Smartphone,SKU1004,2,Completed,Credit Card,2373.57,791.19,3,1/18/2024,Overnight
6866,27,Male,Yes,Smartphone,SKU1004,2,Completed,Debit Card,3955.95,791.19,5,10/24/2023,Express
6866,27,Male,No,Laptop,SKU1005,3,Completed,Credit Card,1391.88,463.96,3,11/27/2023,Standard
6868,22,Female,No,Smartphone,SKU1001,5,Completed,Paypal,103.75,20.75,5,11/18/2023,Express
6868,22,Female,No,Tablet,SKU1002,3,Completed,Debit Card,988.12,247.03,4,7/2/2024,Standard
6870,24,Male,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,844.83,844.83,1,10/13/2023,Express
6870,24,Male,No,Tablet,SKU1002,3,Completed,Credit Card,1976.24,247.03,8,1/10/2024,Standard
6873,64,Male,No,Tablet,SKU1002,3,Cancelled,Debit Card,1235.15,247.03,5,10/22/2023,Overnight
6873,64,Male,No,Tablet,SKU1002,3,Completed,Cash,741.09,247.03,3,2/29/2024,Standard
6873,64,Male,No,Laptop,SKU1005,3,Completed,Credit Card,1391.88,463.96,3,6/12/2024,Standard
6873,64,Male,No,Tablet,SKU1002,3,Completed,Credit Card,988.12,247.03,4,6/14/2024,Overnight
6875,41,Male,No,Smartphone,SKU1004,2,Cancelled,Credit Card,5538.33,791.19,7,10/10/2023,Express
6875,41,Male,No,Smartwatch,SKU1003,3,Cancelled,Paypal,1689.66,844.83,2,1/1/2024,Overnight
6877,48,Female,Yes,Tablet,SKU1002,3,Completed,Debit Card,494.06,247.03,2,12/27/2023,Express
6877,48,Female,No,Tablet,SKU1002,3,Completed,Paypal,1729.21,247.03,7,1/9/2024,Standard
6878,73,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,5538.33,791.19,7,10/2/2023,Express
6878,73,Male,Yes,Tablet,SKU1002,3,Cancelled,Cash,1729.21,247.03,7,10/20/2023,Express
6880,67,Female,No,Tablet,SKU1002,3,Completed,Paypal,1976.24,247.03,8,1/2/2024,Standard
6882,52,Female,No,Tablet,SKU1002,3,Completed,Cash,1482.18,247.03,6,7/31/2024,Overnight
6883,69,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,4224.15,844.83,5,5/12/2024,Express
6883,69,Female,No,Laptop,SKU1005,3,Completed,Debit Card,463.96,463.96,1,5/31/2024,Overnight
6885,24,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,5913.81,844.83,7,1/17/2024,Overnight
6885,24,Female,No,Laptop,SKU1005,3,Completed,Debit Card,1391.88,463.96,3,4/26/2024,Standard
6886,23,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,1582.38,791.19,2,3/15/2024,Express
6889,46,Male,Yes,Laptop,SKU1005,3,Completed,Credit Card,3247.72,463.96,7,4/18/2024,Standard
6889,46,Male,No,Smartphone,SKU1004,2,Cancelled,Credit Card,1582.38,791.19,2,7/14/2024,Express
6889,46,Male,No,Laptop,SKU1005,3,Completed,Debit Card,2319.8,463.96,5,7/16/2024,Express
6889,46,Male,Yes,Tablet,SKU1002,3,Completed,Debit Card,2470.3,247.03,10,9/8/2024,Standard
6890,18,Female,No,Tablet,SKU1002,3,Completed,Debit Card,2223.27,247.03,9,9/27/2023,Standard
6891,63,Male,No,Laptop,SKU1005,3,Completed,Cash,3247.72,463.96,7,3/30/2024,Express
6891,63,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,2319.8,463.96,5,5/21/2024,Standard
6891,63,Male,No,Smartphone,SKU1001,5,Cancelled,Paypal,186.75,20.75,9,7/1/2024,Overnight
6893,72,Female,No,Laptop,SKU1005,3,Completed,Credit Card,4639.6,463.96,10,4/24/2024,Express
6893,72,Female,No,Smartphone,SKU1004,2,Completed,Paypal,1582.38,791.19,2,8/1/2024,Overnight
6895,39,Female,No,Smartphone,SKU1001,5,Completed,Debit Card,124.5,20.75,6,5/15/2024,Standard
6895,39,Female,Yes,Tablet,SKU1002,3,Cancelled,Debit Card,1729.21,247.03,7,6/5/2024,Standard
6895,39,Female,Yes,Smartphone,SKU1004,2,Completed,Paypal,3955.95,791.19,5,7/14/2024,Express
6896,52,Male,Yes,Laptop,SKU1005,3,Completed,Debit Card,463.96,463.96,1,12/9/2023,Express
6898,55,Male,No,Laptop,SKU1005,3,Completed,Credit Card,3247.72,463.96,7,11/26/2023,Express
6899,79,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,83,20.75,4,5/13/2024,Standard
6899,79,Female,No,Tablet,SKU1002,3,Completed,Debit Card,2470.3,247.03,10,5/26/2024,Express
6901,34,Male,Yes,Smartwatch,SKU1003,3,Cancelled,Cash,5913.81,844.83,7,10/31/2023,Express
6902,28,Female,No,Smartwatch,SKU1003,3,Completed,Cash,1689.66,844.83,2,12/4/2023,Express
6903,31,Male,Yes,Smartwatch,SKU1003,3,Completed,Debit Card,8448.3,844.83,10,12/31/2023,Overnight
6904,54,Male,No,Laptop,SKU1005,3,Completed,Paypal,1391.88,463.96,3,4/2/2024,Standard
6905,52,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,1689.66,844.83,2,5/24/2024,Overnight
6905,52,Male,Yes,Smartphone,SKU1004,2,Completed,Credit Card,5538.33,791.19,7,8/29/2024,Standard
6906,58,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,6758.64,844.83,8,6/29/2024,Express
6907,32,Male,No,Smartwatch,SKU1003,3,Completed,Debit Card,844.83,844.83,1,11/5/2023,Express
6907,32,Male,No,Laptop,SKU1005,3,Completed,Cash,1391.88,463.96,3,3/6/2024,Overnight
6908,39,Female,No,Smartphone,SKU1004,2,Completed,Paypal,6329.52,791.19,8,4/9/2024,Overnight
6908,39,Female,No,Smartphone,SKU1001,5,Cancelled,Cash,41.5,20.75,2,8/30/2024,Standard
6910,28,Male,No,Smartwatch,SKU1003,3,Completed,Debit Card,7603.47,844.83,9,1/31/2024,Express
6910,28,Male,No,Smartphone,SKU1004,2,Completed,Cash,3164.76,791.19,4,5/5/2024,Standard
6913,60,Female,Yes,Tablet,SKU1002,3,Cancelled,Paypal,988.12,247.03,4,11/24/2023,Express
6913,60,Female,No,Smartphone,SKU1004,2,Completed,Cash,3955.95,791.19,5,12/27/2023,Overnight
6913,60,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,5913.81,844.83,7,9/2/2024,Overnight
6914,75,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,791.19,791.19,1,4/22/2024,Overnight
6914,75,Male,Yes,Smartphone,SKU1004,2,Cancelled,Debit Card,6329.52,791.19,8,8/28/2024,Overnight
6914,75,Male,No,Smartwatch,SKU1003,3,Completed,Paypal,8448.3,844.83,10,9/17/2024,Standard
6915,71,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,844.83,844.83,1,6/22/2024,Standard
6916,79,Male,No,Smartphone,SKU1004,2,Cancelled,Paypal,7120.71,791.19,9,5/10/2024,Standard
6917,39,Male,Yes,Tablet,SKU1002,3,Completed,Credit Card,1729.21,247.03,7,9/25/2023,Express
6917,39,Male,No,Smartphone,SKU1004,2,Completed,Paypal,6329.52,791.19,8,2/13/2024,Standard
6917,39,Male,No,Smartwatch,SKU1003,3,Cancelled,Paypal,5068.98,844.83,6,8/8/2024,Standard
6918,62,Male,No,Tablet,SKU1002,3,Completed,Credit Card,1976.24,247.03,8,3/19/2024,Overnight
6919,59,Female,No,Smartwatch,SKU1003,3,Completed,Paypal,5068.98,844.83,6,7/21/2024,Overnight
6920,79,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,7911.9,791.19,10,11/15/2023,Express
6920,79,Male,No,Tablet,SKU1002,3,Completed,Paypal,2470.3,247.03,10,8/14/2024,Standard
6922,36,Female,No,Laptop,SKU1005,3,Completed,Credit Card,3711.68,463.96,8,11/2/2023,Express
6924,74,Male,Yes,Smartphone,SKU1004,2,Completed,Debit Card,3164.76,791.19,4,4/30/2024,Express
6926,25,Female,No,Laptop,SKU1005,3,Completed,Debit Card,4175.64,463.96,9,12/14/2023,Express
6926,25,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,145.25,20.75,7,1/29/2024,Overnight
6928,79,Female,No,Laptop,SKU1005,3,Completed,Debit Card,463.96,463.96,1,6/17/2024,Standard
6928,79,Female,No,Laptop,SKU1005,3,Cancelled,Cash,3711.68,463.96,8,6/28/2024,Standard
6929,36,Male,Yes,Laptop,SKU1005,3,Cancelled,Paypal,1391.88,463.96,3,9/30/2023,Overnight
6932,54,Male,No,Smartphone,SKU1001,5,Completed,Cash,83,20.75,4,5/29/2024,Express
6938,79,Female,Yes,Laptop,SKU1005,3,Completed,Cash,1391.88,463.96,3,11/8/2023,Express
6938,79,Female,No,Smartwatch,SKU1003,3,Cancelled,Paypal,5068.98,844.83,6,3/21/2024,Express
6938,79,Female,No,Smartwatch,SKU1003,3,Completed,Cash,4224.15,844.83,5,6/25/2024,Overnight
6938,79,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,5913.81,844.83,7,7/25/2024,Standard
6939,75,Female,No,Tablet,SKU1002,3,Completed,Paypal,1482.18,247.03,6,6/24/2024,Overnight
6940,66,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,5068.98,844.83,6,12/4/2023,Express
6941,49,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,166,20.75,8,5/18/2024,Standard
6942,56,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,83,20.75,4,6/7/2024,Standard
6943,50,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,62.25,20.75,3,10/28/2023,Express
6943,50,Female,No,Tablet,SKU1002,3,Completed,Credit Card,2223.27,247.03,9,5/28/2024,Overnight
6944,55,Male,No,Laptop,SKU1005,3,Completed,Paypal,2319.8,463.96,5,3/26/2024,Overnight
6944,55,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,927.92,463.96,2,4/22/2024,Overnight
6945,57,Female,No,Tablet,SKU1002,3,Completed,Credit Card,1729.21,247.03,7,2/27/2024,Express
6946,73,Female,No,Laptop,SKU1005,3,Completed,Paypal,1391.88,463.96,3,9/13/2024,Standard
6947,55,Male,No,Smartphone,SKU1001,5,Cancelled,Credit Card,41.5,20.75,2,6/24/2024,Overnight
6948,29,Male,No,Tablet,SKU1002,3,Completed,Paypal,1482.18,247.03,6,7/28/2024,Standard
6950,28,Female,Yes,Smartwatch,SKU1003,3,Completed,Credit Card,4224.15,844.83,5,2/18/2024,Standard
6953,74,Male,No,Smartwatch,SKU1003,3,Completed,Cash,4224.15,844.83,5,1/2/2024,Standard
6953,74,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,1689.66,844.83,2,5/16/2024,Express
6954,58,Male,Yes,Tablet,SKU1002,3,Completed,Credit Card,2470.3,247.03,10,10/8/2023,Express
6954,58,Male,No,Smartphone,SKU1001,5,Cancelled,Paypal,166,20.75,8,12/11/2023,Overnight
6954,58,Male,No,Tablet,SKU1002,3,Completed,Credit Card,988.12,247.03,4,2/12/2024,Express
6954,58,Male,No,Smartphone,SKU1004,2,Completed,Paypal,3164.76,791.19,4,2/24/2024,Express
6955,64,Female,No,Laptop,SKU1005,3,Completed,Credit Card,2783.76,463.96,6,8/29/2024,Overnight
6956,55,Male,Yes,Smartphone,SKU1001,5,Completed,Debit Card,145.25,20.75,7,12/24/2023,Standard
6956,55,Male,No,Laptop,SKU1005,3,Completed,Cash,4175.64,463.96,9,6/25/2024,Standard
6960,25,Female,No,Smartphone,SKU1001,5,Completed,Paypal,41.5,20.75,2,6/17/2024,Overnight
6962,57,Female,No,Tablet,SKU1002,3,Cancelled,Paypal,1729.21,247.03,7,6/8/2024,Overnight
6962,57,Female,No,Laptop,SKU1005,3,Completed,Paypal,1855.84,463.96,4,7/27/2024,Express
6963,78,Female,No,Tablet,SKU1002,3,Completed,Debit Card,1482.18,247.03,6,11/10/2023,Standard
6963,78,Female,No,Smartphone,SKU1004,2,Completed,Credit Card,7120.71,791.19,9,6/10/2024,Standard
6964,45,Male,Yes,Smartwatch,SKU1003,3,Completed,Debit Card,5068.98,844.83,6,10/29/2023,Overnight
6964,45,Male,No,Smartwatch,SKU1003,3,Completed,Paypal,5068.98,844.83,6,6/13/2024,Express
6964,45,Male,No,Tablet,SKU1002,3,Completed,Paypal,1482.18,247.03,6,9/23/2024,Express
6965,66,Male,Yes,Smartphone,SKU1004,2,Completed,Debit Card,7911.9,791.19,10,9/27/2023,Express
6967,40,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,103.75,20.75,5,4/25/2024,Express
6969,57,Male,No,Tablet,SKU1002,3,Completed,Credit Card,1976.24,247.03,8,9/18/2024,Express
6971,61,Male,No,Smartwatch,SKU1003,3,Completed,Debit Card,5913.81,844.83,7,5/7/2024,Overnight
6972,52,Female,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,8448.3,844.83,10,11/16/2023,Standard
6972,52,Female,No,Smartphone,SKU1004,2,Cancelled,Credit Card,3955.95,791.19,5,9/3/2024,Standard
6973,35,Female,No,Smartphone,SKU1004,2,Cancelled,Paypal,3164.76,791.19,4,9/26/2023,Standard
6973,35,Female,No,Tablet,SKU1002,3,Cancelled,Credit Card,2223.27,247.03,9,11/23/2023,Overnight
6973,35,Female,Yes,Laptop,SKU1005,3,Completed,Cash,4639.6,463.96,10,1/12/2024,Standard
6973,35,Female,No,Smartphone,SKU1001,5,Cancelled,Credit Card,103.75,20.75,5,2/27/2024,Overnight
6973,35,Female,No,Smartwatch,SKU1003,3,Completed,Debit Card,3379.32,844.83,4,3/30/2024,Overnight
6975,70,Male,No,Tablet,SKU1002,3,Cancelled,Paypal,247.03,247.03,1,11/25/2023,Standard
6976,65,Female,No,Smartwatch,SKU1003,3,Completed,Cash,2534.49,844.83,3,9/24/2023,Overnight
6976,65,Female,No,Smartphone,SKU1004,2,Completed,Cash,791.19,791.19,1,2/4/2024,Overnight
6976,65,Female,Yes,Tablet,SKU1002,3,Cancelled,Paypal,1235.15,247.03,5,2/15/2024,Standard
6977,48,Male,No,Smartphone,SKU1001,5,Completed,Cash,145.25,20.75,7,8/9/2024,Overnight
6979,56,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,83,20.75,4,7/14/2024,Standard
6979,56,Male,No,Laptop,SKU1005,3,Cancelled,Credit Card,463.96,463.96,1,8/12/2024,Standard
6979,56,Male,Yes,Laptop,SKU1005,3,Cancelled,Cash,1391.88,463.96,3,8/22/2024,Standard
6984,49,Female,Yes,Laptop,SKU1005,3,Cancelled,Paypal,3247.72,463.96,7,4/9/2024,Express
6986,18,Male,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,1689.66,844.83,2,1/9/2024,Standard
6986,18,Male,No,Laptop,SKU1005,3,Cancelled,Credit Card,2319.8,463.96,5,9/18/2024,Standard
6988,46,Female,No,Tablet,SKU1002,3,Completed,Credit Card,247.03,247.03,1,12/10/2023,Overnight
6990,36,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,6329.52,791.19,8,3/20/2024,Overnight
6991,41,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,124.5,20.75,6,3/10/2024,Standard
6992,54,Male,No,Smartphone,SKU1004,2,Cancelled,Paypal,3164.76,791.19,4,1/1/2024,Overnight
6993,33,Male,No,Smartwatch,SKU1003,3,Completed,Cash,6758.64,844.83,8,6/2/2024,Overnight
6996,19,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,124.5,20.75,6,11/17/2023,Express
6997,30,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,124.5,20.75,6,9/19/2024,Express
6999,38,Male,No,Tablet,SKU1002,3,Completed,Cash,1235.15,247.03,5,3/15/2024,Express
6999,38,Male,Yes,Tablet,SKU1002,3,Completed,Debit Card,1235.15,247.03,5,3/18/2024,Express
7000,68,Female,No,Laptop,SKU1005,3,Cancelled,Cash,1391.88,463.96,3,6/13/2024,Standard
7002,56,Female,No,Smartphone,SKU1001,5,Completed,Cash,186.75,20.75,9,1/13/2024,Overnight
7003,64,Male,No,Laptop,SKU1005,3,Completed,Paypal,3711.68,463.96,8,4/18/2024,Express
7003,64,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,7911.9,791.19,10,9/7/2024,Standard
7004,30,Female,No,Smartphone,SKU1004,2,Completed,Paypal,7120.71,791.19,9,11/19/2023,Standard
7006,62,Male,No,Smartphone,SKU1004,2,Cancelled,Debit Card,1582.38,791.19,2,2/21/2024,Overnight
7008,39,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,2373.57,791.19,3,12/14/2023,Standard
7008,39,Male,No,Tablet,SKU1002,3,Cancelled,Cash,2470.3,247.03,10,5/5/2024,Overnight
7008,39,Male,No,Smartphone,SKU1001,5,Completed,Cash,166,20.75,8,5/10/2024,Express
7009,65,Male,Yes,Tablet,SKU1002,3,Completed,Cash,2223.27,247.03,9,5/24/2024,Standard
7010,80,Female,No,Laptop,SKU1005,3,Cancelled,Debit Card,3711.68,463.96,8,9/4/2024,Overnight
7013,65,Male,No,Smartwatch,SKU1003,3,Completed,Cash,4224.15,844.83,5,11/9/2023,Standard
7014,68,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,83,20.75,4,5/10/2024,Overnight
7015,57,Male,Yes,Smartphone,SKU1004,2,Completed,Credit Card,3164.76,791.19,4,5/14/2024,Overnight
7016,32,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,145.25,20.75,7,3/7/2024,Standard
7016,32,Female,No,Laptop,SKU1005,3,Cancelled,Credit Card,927.92,463.96,2,7/20/2024,Express
7018,79,Male,Yes,Smartwatch,SKU1003,3,Cancelled,Credit Card,844.83,844.83,1,11/3/2023,Overnight
7020,40,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,8448.3,844.83,10,1/31/2024,Standard
7020,40,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,5538.33,791.19,7,7/17/2024,Standard
7021,75,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,3164.76,791.19,4,11/14/2023,Standard
7021,75,Male,No,Smartphone,SKU1001,5,Completed,Cash,186.75,20.75,9,2/21/2024,Overnight
7021,75,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,83,20.75,4,5/13/2024,Overnight
7021,75,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,4747.14,791.19,6,8/29/2024,Standard
7022,27,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,1689.66,844.83,2,5/17/2024,Express
7023,30,Female,No,Smartphone,SKU1001,5,Cancelled,Credit Card,41.5,20.75,2,12/1/2023,Overnight
7025,41,Female,No,Smartwatch,SKU1003,3,Completed,Cash,4224.15,844.83,5,5/29/2024,Express
7025,41,Female,No,Smartwatch,SKU1003,3,Completed,Cash,2534.49,844.83,3,9/18/2024,Express
7026,20,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,3164.76,791.19,4,11/14/2023,Overnight
7027,38,Male,Yes,Smartwatch,SKU1003,3,Completed,Paypal,4224.15,844.83,5,1/18/2024,Standard
7030,28,Female,No,Tablet,SKU1002,3,Completed,Debit Card,494.06,247.03,2,2/24/2024,Express
7030,28,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,5068.98,844.83,6,7/16/2024,Express
7031,43,Male,No,Smartwatch,SKU1003,3,Completed,Debit Card,7603.47,844.83,9,4/7/2024,Express
7032,45,Female,No,Tablet,SKU1002,3,Completed,Cash,1729.21,247.03,7,8/3/2024,Overnight
7033,40,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,927.92,463.96,2,10/29/2023,Overnight
7033,40,Male,No,Laptop,SKU1005,3,Completed,Credit Card,463.96,463.96,1,4/26/2024,Express
7034,42,Male,No,Smartphone,SKU1004,2,Completed,Cash,2373.57,791.19,3,7/12/2024,Express
7034,42,Male,No,Laptop,SKU1005,3,Completed,Paypal,4175.64,463.96,9,9/17/2024,Express
7035,71,Female,No,Smartwatch,SKU1003,3,Completed,Paypal,5068.98,844.83,6,11/8/2023,Overnight
7035,71,Female,No,Laptop,SKU1005,3,Completed,Cash,463.96,463.96,1,2/5/2024,Overnight
7035,71,Female,No,Smartphone,SKU1004,2,Cancelled,Cash,3164.76,791.19,4,8/21/2024,Standard
7036,39,Male,No,Smartwatch,SKU1003,3,Completed,Debit Card,2534.49,844.83,3,5/8/2024,Express
7037,35,Female,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,3379.32,844.83,4,2/24/2024,Express
7040,45,Male,No,Smartphone,SKU1004,2,Cancelled,Paypal,1582.38,791.19,2,12/8/2023,Express
7040,45,Male,Yes,Smartphone,SKU1004,2,Completed,Cash,7120.71,791.19,9,1/22/2024,Express
7040,45,Male,No,Smartwatch,SKU1003,3,Cancelled,Cash,5913.81,844.83,7,6/24/2024,Overnight
7042,71,Female,No,Smartwatch,SKU1003,3,Completed,Debit Card,6758.64,844.83,8,11/14/2023,Overnight
7043,49,Male,Yes,Laptop,SKU1005,3,Completed,Cash,3247.72,463.96,7,2/11/2024,Express
7043,49,Male,Yes,Smartphone,SKU1001,5,Completed,Paypal,207.5,20.75,10,7/16/2024,Express
7044,20,Female,Yes,Laptop,SKU1005,3,Cancelled,Debit Card,1855.84,463.96,4,10/19/2023,Standard
7044,20,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,83,20.75,4,3/14/2024,Standard
7044,20,Female,No,Smartphone,SKU1004,2,Cancelled,Paypal,1582.38,791.19,2,3/29/2024,Standard
7047,25,Male,Yes,Laptop,SKU1005,3,Completed,Paypal,463.96,463.96,1,10/26/2023,Express
7047,25,Male,Yes,Tablet,SKU1002,3,Completed,Credit Card,1729.21,247.03,7,11/9/2023,Overnight
7048,48,Female,Yes,Tablet,SKU1002,3,Completed,Debit Card,1729.21,247.03,7,3/5/2024,Overnight
7049,57,Male,No,Laptop,SKU1005,3,Cancelled,Cash,4175.64,463.96,9,12/31/2023,Overnight
7050,40,Male,Yes,Tablet,SKU1002,3,Cancelled,Credit Card,1482.18,247.03,6,4/10/2024,Express
7053,48,Male,No,Smartphone,SKU1004,2,Completed,Cash,3955.95,791.19,5,10/30/2023,Standard
7053,48,Male,No,Smartphone,SKU1004,2,Completed,Paypal,7120.71,791.19,9,1/2/2024,Standard
